,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9912695876491606,[84.01453525 84.42530147 84.57558478 85.02642706 84.90620653],0.9934040468686112,[84.82412459 84.90433769 84.87520602 84.68376224 84.74146909]
