,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9799426740510399,[128.40598305 129.04377816 131.41835211 129.91611864 129.46150508],0.9792052777092162,[130.17912803 130.31433414 129.71445103 130.02144973 130.21148162]
