,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9935880859989966,[60.34959037 60.15066798 60.40926557 60.25013299 60.40926557],0.9936142098090839,[60.17917698 60.14075512 60.18157797 60.16604103 60.18157797]
