,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9960142305500571,[165.15645445 166.31980133 166.41922969 167.42348509 168.57689066],0.9962766168085176,[164.93944604 166.08318724 166.23711596 166.97652054 167.33936076]
