,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9903167296472413,[45.88975742 46.52086246 46.26447888 44.19365695 44.86420795],0.9907992808547887,[45.74688401 46.38729612 46.1120877  44.49528338 44.86241597]
