,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9935182595214942,[48.81019061 49.29641268 48.52243376 48.53235378 49.09795508],0.993508968388286,[48.8456142  49.36154962 48.53520239 48.54632096 49.14573997]
