,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9929583860267297,[158.09601072 155.41638088 150.00731096 149.69850875 151.999599  ],0.9935725790667905,[161.28984256 154.84719586 151.76603089 151.65707048 151.8185977 ]
