,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9899633272733747,[51.80960884 52.39722045 52.28766478 52.01875712 52.58645022],0.990334046617866,[51.46768708 53.87010639 53.35078359 52.2055887  54.81855272]
