,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.7191021524633852,[46.50089439 47.31350999 46.97491943 46.85453161 47.2909371 ],0.6738036889201009,[47.34263882 48.06268224 48.28055823 48.19385545 48.09311143]
