,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9972573810203512,[82.17818168 81.52417493 81.39337665 80.1859778  80.80980092],0.9976342298382826,[82.59346841 82.16882834 81.86925203 78.17999227 80.01890701]
