,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9798216028803763,[71.61986901 75.28692408 75.29678386 75.1390575  75.92767424],0.9796901778128281,[73.0871392  76.15819923 76.17134561 75.94991649 76.86794116]
