,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.7243092700138969,[1.14212669 1.16352061 1.16352061 1.14925797 1.17778326],0.7046679121436629,[1.15729538 1.17703638 1.17703638 1.16394397 1.18985316]
