,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9973045914676265,[63.94001806 64.17942327 64.88765893 63.86022014 63.80037075],0.9976157357114579,[61.56554898 61.09010132 59.68220598 61.71562542 61.82439324]
