,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9962630292019389,[112.44252982 112.37259841 112.6723012  112.93204972 113.68131814],0.9967778305261455,[112.90710281 112.8782002  113.01440643 113.14538482 113.35816146]
