,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9874908274053754,[165.2992005  164.53428676 165.7462377  166.35497699 168.77003164],0.9865443594128451,[163.76841458 163.99919754 163.80372012 164.24917485 158.42429402]
