,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9918744018279824,[120.76892624 121.62276342 121.00720373 121.55326487 121.70219687],0.9920413968721917,[122.91140622 121.90507529 122.52712459 121.95698549 121.84958613]
