,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9886237302857976,[131.98501391 132.97491328 132.25227446 131.55934642 133.77672525],0.9887336351466547,[133.04926587 132.60784292 133.06027256 132.58631758 133.00278577]
