,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9836094531233933,[59.06729093 60.50523848 61.23888687 59.95745109 59.1259819 ],0.9838075662990139,[59.50462558 60.36165315 61.69717016 59.60055858 59.48561443]
