,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9950496899939671,[183.75992097 185.04924952 185.04924952 182.09371503 181.80609488],0.9949637374992065,[185.44177635 184.95449032 184.95449032 182.77257164 182.52136998]
