,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9957883333113051,[65.4702314  66.44458116 66.89660668 65.51040429 66.39436122],0.9964877811610958,[64.81669862 67.05509933 67.97825584 64.88836984 66.93622375]
