,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9859718749809635,[92.16224626 92.71006935 91.95308243 91.39528938 93.04872099],0.9859513844562477,[91.66264493 92.61794319 91.54909235 91.87171074 93.53175396]
