,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9936091627714881,[323.9529336  326.10230212 328.97803446 327.0661745  327.36645865],0.9934188411883195,[321.11564308 321.89378982 300.55230202 324.74883608 324.25033806]
