,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9924372763226014,[123.27363612 122.68419344 123.97297125 124.2327289  124.0429063 ],0.9923991491839589,[124.82634058 122.46726719 128.52436275 129.66721533 128.85912218]
