,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9951353715222137,[33.38565212 33.52498325 33.96287891 33.9031683  33.83350464],0.9951697914216969,[32.37834334 32.14872206 31.26788134 31.39750965 31.54608433]
