,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9933979989236695,[86.46421043 87.0419653  88.08791435 88.80513569 89.00436046],0.9934677360661178,[86.19089616 86.8378601  86.99542415 87.01586252 87.11612455]
