,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9805541617063014,[15.45436094 15.73124613 15.44447194 15.48402697 15.73124613],0.9806484815182589,[15.42068886 15.81904918 15.40814016 15.45928706 15.81904918]
