,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9916194924580443,[156.32799317 160.41008615 161.76745797 158.30415515 159.27228109],0.9908538474787006,[159.55395807 123.96807109 104.1805788  156.18484696 143.56054256]
