,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9751837458751491,[90.69294629 91.85099543 90.68313771 91.7136004  92.44964839],0.9752609135869301,[90.70136403 92.37144559 90.68783452 92.19878977 92.94538549]
