,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.997752469063608,[124.86452135 124.56453907 125.12450344 124.23455473 124.2245566 ],0.9977908021971631,[126.45894744 126.13380282 126.62783119 125.68376909 125.66933744]
