,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9674748918587701,[86.17658288 87.65636761 87.18596592 88.107158   88.60695418],0.966214481485246,[88.20245844 89.12151595 88.97653453 89.12194064 89.10312759]
