,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9771490756299264,[34.89913179 35.22113101 34.79179747 35.00646612 34.99670606],0.9793011039976293,[34.81953551 34.98229972 34.76574379 34.87304566 34.86817109]
