,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9913018330236925,[73.24007789 72.73769725 72.59978645 72.41263594 72.79680623],0.9906041929039215,[74.20602465 74.98427204 75.12918413 75.26227606 74.91122937]
