Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-12-06,4.8509790130754915,5.373392219683396,4.8385406175160055,5.336076736450195,27551000,0.0,0.0
2002-12-09,5.311201672826305,5.323640368986283,5.117162283120342,5.226620674133301,3149500,0.0,0.0
2002-12-10,5.230350928629224,5.385831042289354,5.180597339706748,5.31742000579834,1723000,0.0,0.0
2002-12-11,5.311200307458388,5.659475999979548,5.261446721828154,5.6047468185424805,2549000,0.0,0.0
2002-12-12,5.604749178933313,5.604749178933313,5.42314845559246,5.46170711517334,1355500,0.0,0.0
2002-12-13,5.461706008794542,5.469169107581248,5.3796125152504395,5.429366111755371,987500,0.0,0.0
2002-12-16,5.410709317720016,5.441805467585306,5.34229826250416,5.360955715179443,798000,0.0,0.0
2002-12-17,5.348516460451229,5.472900440043435,5.323639664532788,5.3821001052856445,1646000,0.0,0.0
2002-12-18,5.373392902478589,5.373392902478589,5.29254317279101,5.307469367980957,742000,0.0,0.0
2002-12-19,5.292543093481306,5.311200540634374,5.245277007124618,5.261446952819824,684000,0.0,0.0
2002-12-20,5.273885086233607,5.547530414036222,5.224131498107596,5.528872966766357,904500,0.0,0.0
2002-12-23,5.516434276922361,5.541311071002243,5.392050306522953,5.3982696533203125,638500,0.0,0.0
2002-12-24,5.423146527171664,5.423146527171664,5.34354054770126,5.354734897613525,218000,0.0,0.0
2002-12-26,5.360954008291652,5.367173354906462,5.2925429748573585,5.298762321472168,325000,0.0,0.0
2002-12-27,5.286323384390485,5.286323384390485,5.193035561909752,5.224131107330322,830500,0.0,0.0
2002-12-30,5.261447587353472,5.329858630571501,5.236570790446041,5.263935089111328,1076500,0.0,0.0
2002-12-31,5.257716813520298,5.4480243568483315,5.257716813520298,5.430610656738281,1778000,0.0,0.0
2003-01-02,5.430609107655862,5.466680248578854,5.40448797183217,5.438072204589844,315000,0.0,0.0
2003-01-03,5.438072177502589,5.69679069519043,5.413195385549729,5.69679069519043,861500,0.0,0.0
2003-01-06,5.601016393959952,6.013971971157603,5.601016393959952,5.982875823974609,1874500,0.0,0.0
2003-01-07,5.970437207554432,6.045067598510159,5.877148774027554,5.972924709320068,1383000,0.0,0.0
2003-01-08,5.974169096879367,6.004021493686924,5.929391094777719,5.971681594848633,411000,0.0,0.0
2003-01-09,5.982877006628856,6.119699725414405,5.9281478004926775,6.1010422706604,649000,0.0,0.0
2003-01-10,6.076165588429887,6.138357303226616,6.058751291452606,6.093579292297363,844000,0.0,0.0
2003-01-13,6.094820534940545,6.17940151694342,6.078650588989152,6.171938419342041,810000,0.0,0.0
2003-01-14,6.1719405097528846,6.219206612867262,6.103529450530859,6.107260704040527,554000,0.0,0.0
2003-01-15,6.020192821875491,6.020192821875491,5.816202780894481,5.852273941040039,1459000,0.0,0.0
2003-01-16,5.846052679700742,5.846052679700742,5.630868354275785,5.644550800323486,725000,0.0,0.0
2003-01-17,5.628381097542593,5.661964745567666,5.57240815313092,5.5997724533081055,590500,0.0,0.0
2003-01-21,5.603503348955374,5.622160796225239,5.505239923440069,5.528872966766357,468000,0.0,0.0
2003-01-22,5.510214567330967,5.522653260106718,5.48533777488898,5.4915571212768555,163500,0.0,0.0
2003-01-23,5.497777557326281,5.690572588686346,5.4890707079013605,5.65077018737793,476000,0.0,0.0
2003-01-24,5.640818616443734,5.8584910237188375,5.597284372232551,5.844808578491211,685000,0.0,0.0
2003-01-27,5.819932475778202,5.833614922635034,5.746545830735527,5.75276517868042,209000,0.0,0.0
2003-01-28,5.758984052174854,5.793811448821556,5.721668560689375,5.722912311553955,364500,0.0,0.0
2003-01-29,5.709232178451127,5.8460543045171205,5.691818474883084,5.783862590789795,401500,0.0,0.0
2003-01-30,5.783860923384945,5.795055274420145,5.44802386812309,5.497777462005615,735000,0.0,0.0
2003-01-31,5.472897322852666,5.479116666567333,5.2253732554796875,5.28632116317749,2886000,0.0,0.0
2003-02-03,5.280103484442139,5.336076409305606,5.244032347119401,5.267665386199951,780000,0.0,0.0
2003-02-04,5.249007899532486,5.249007899532486,5.168158769707588,5.224131107330322,740000,0.0,0.0
2003-02-05,5.217913630442878,5.224132385182428,5.143283235581375,5.1917924880981445,1159000,0.0,0.0
2003-02-06,5.186816414126093,5.22661940179506,5.155720274405693,5.16193962097168,1077500,0.0,0.0
2003-02-07,5.17437838811141,5.242790022938304,5.1681596338531905,5.237814426422119,744500,0.0,0.0
2003-02-10,5.2378152707322405,5.39827101865116,5.230352171309753,5.348517417907715,278500,0.0,0.0
2003-02-11,5.348518613810617,5.414442179191357,5.3360799142886695,5.3373236656188965,222500,0.0,0.0
2003-02-12,5.317422458115587,5.342299264049643,5.283838799760103,5.3373236656188965,355500,0.0,0.0
2003-02-13,5.329859627750542,5.438074277998204,5.326128374415666,5.410709381103516,265500,0.0,0.0
2003-02-14,5.435585634447159,5.572408325791846,5.435585634447159,5.535092830657959,958000,0.0,0.0
2003-02-18,5.566189977774764,5.5724093269327275,5.49155956720854,5.537581920623779,753500,0.0,0.0
2003-02-19,5.538823604544634,5.597284041346477,5.5226536586350035,5.568675994873047,420500,0.0,0.0
2003-02-20,5.572410840717083,5.609726352692105,5.559972139022095,5.601018905639648,159000,0.0,0.0
2003-02-21,5.602259789820386,5.679377676120329,5.597284193593794,5.642062187194824,206000,0.0,0.0
2003-02-24,5.59728383957581,5.696791012937409,5.59728383957581,5.6644511222839355,182500,0.0,0.0
2003-02-25,5.659479086147365,5.696793999163455,5.640821036529472,5.686843395233154,144500,0.0,0.0
2003-02-26,5.689327635131187,5.721667524190251,5.609722256232305,5.63957405090332,214000,0.0,0.0
2003-02-27,5.6271373083800444,5.628381059319245,5.385831832885742,5.385831832885742,945000,0.0,0.0
2003-02-28,5.37961169205933,5.448023321617469,5.332346197788995,5.354734897613525,565000,0.0,0.0
2003-03-03,5.355978687930221,5.418170371062345,5.348515591056845,5.364685535430908,211000,0.0,0.0
2003-03-04,5.36095636704707,5.378370070742724,5.326128959655762,5.326128959655762,151000,0.0,0.0
2003-03-05,5.3273728623916,5.343542815298769,5.249010600423072,5.255229949951172,269500,0.0,0.0
2003-03-06,5.255228452576428,5.322619052796816,5.255228452576428,5.283932209014893,352500,0.028,0.0
2003-03-07,5.285179262184436,5.333850375804065,5.267707671923248,5.2826828956604,175500,0.0,0.0
2003-03-10,5.276447147907343,5.323869813806335,5.275199261315505,5.286430835723877,163000,0.0,0.0
2003-03-11,5.287676006868089,5.32885921865855,5.262716502603613,5.275196552276611,104500,0.0,0.0
2003-03-12,5.291417126906167,5.310137192437341,5.229018693712631,5.288921356201172,312000,0.0,0.0
2003-03-13,5.303900235390693,5.328859742106916,5.292668665646946,5.306396007537842,204000,0.0,0.0
2003-03-14,5.303897332328002,5.416215348615067,5.303897332328002,5.391255855560303,471500,0.0,0.0
2003-03-17,5.391256915244495,5.764401499019232,5.391256915244495,5.734449863433838,607000,0.0,0.0
2003-03-18,5.736948821882396,5.844274771114083,5.703253514165139,5.746932506561279,478500,0.0,0.0
2003-03-19,5.7531701423564,5.859248161315918,5.7531701423564,5.859248161315918,149500,0.0,0.0
2003-03-20,5.860498646942635,5.860498646942635,5.684533596038818,5.684533596038818,571000,0.0,0.0
2003-03-21,5.703252261845026,5.881712445923906,5.703252261845026,5.877968788146973,632500,0.0,0.0
2003-03-24,5.865489180653235,6.016494695582179,5.831793877796074,5.9902873039245605,1112000,0.0,0.0
2003-03-25,5.984045968956826,6.058924469481284,5.984045968956826,6.043948650360107,545500,0.0,0.0
2003-03-26,6.040205330691406,6.1038516728912935,6.040205330691406,6.052684783935547,1076000,0.0,0.0
2003-03-27,6.040205454688938,6.102603912353516,5.965326948442564,6.102603912353516,777500,0.0,0.0
2003-03-28,6.090122138647247,6.090122138647247,6.040203153501059,6.071402072906494,306500,0.0,0.0
2003-03-31,6.058926470756444,6.058926470756444,5.9603363232391775,6.009007453918457,435000,0.0,0.0
2003-04-01,6.010253841231082,6.013997498773603,5.937871106342429,5.986542224884033,232000,0.0,0.0
