Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,0.0501639157716396,0.050681067045592644,0.049646761268377304,0.049646761268377304,220900,0.0,0.0
1982-01-04,0.050163899757977734,0.05068105086684227,0.04964674541980496,0.05068105086684227,365000,0.0,0.0
1982-01-05,0.05171535068594146,0.05326681020543432,0.049646736916848414,0.05016389116644859,666500,0.0,0.0
1982-01-06,0.05016389116644859,0.0506810421867411,0.049646736916848414,0.05016389116644859,500900,0.0,0.0
1982-01-07,0.0501639157716396,0.0501639157716396,0.049646761268377304,0.049646761268377304,171500,0.0,0.0
1982-01-08,0.050163899757977734,0.05068105086684227,0.04964674541980496,0.05068105086684227,261500,0.0,0.0
1982-01-11,0.05068105086684227,0.05068105086684227,0.050163899757977734,0.05068105086684227,386300,0.0,0.0
1982-01-12,0.0501639157716396,0.0501639157716396,0.049646761268377304,0.049646761268377304,311300,0.0,0.0
1982-01-13,0.050163914268812365,0.05068106552727241,0.049129605293273926,0.049129605293273926,436700,0.0,0.0
1982-01-14,0.049646759781043145,0.049646759781043145,0.049129605293273926,0.049129605293273926,189500,0.0,0.0
1982-01-15,0.049646736916848414,0.05016389116644859,0.049129582667248234,0.05016389116644859,271400,0.0,0.0
1982-01-18,0.05016389116644859,0.0506810421867411,0.049646736916848414,0.05016389116644859,391200,0.0,0.0
1982-01-19,0.05016389116644859,0.0506810421867411,0.049646736916848414,0.05016389116644859,282200,0.0,0.0
1982-01-20,0.0501639157716396,0.0501639157716396,0.049646761268377304,0.049646761268377304,357800,0.0,0.0
1982-01-21,0.050163899757977734,0.05068105086684227,0.04964674541980496,0.05068105086684227,941800,0.0,0.0
1982-01-22,0.05068105086684227,0.05119820520501504,0.04964674541980496,0.05068105086684227,422900,0.0,0.0
1982-01-25,0.05068105086684227,0.05119820520501504,0.050163899757977734,0.05068105086684227,315500,0.0,0.0
1982-01-26,0.05027462809795512,0.050809465348720544,0.04973979418691675,0.05080946534872055,642600,0.12371,0.0
1982-01-27,0.050274619309969806,0.05080945646724589,0.0497397854924202,0.0497397854924202,1529200,0.0,0.0
1982-01-28,0.04920495693615132,0.051344302599485976,0.04706561127281666,0.05080946534872055,1475200,0.0,0.0
1982-01-29,0.051344282090855266,0.05187911912798882,0.05080944505372171,0.051879119127988815,331900,0.0,0.0
1982-02-01,0.051344303669687424,0.05187914093160081,0.05027462914586067,0.05027462914586067,311000,0.0,0.0
1982-02-02,0.050809465348720544,0.051344302599485976,0.05027462809795512,0.05080946534872055,300200,0.0,0.0
1982-02-03,0.050809465348720544,0.051344302599485976,0.05027462809795512,0.05080946534872055,252700,0.0,0.0
1982-02-04,0.050809465348720544,0.050809465348720544,0.05027462809795512,0.05080946534872055,241200,0.0,0.0
1982-02-05,0.05080946799821583,0.05134430527687073,0.05027463071956093,0.05134430527687073,215000,0.0,0.0
1982-02-08,0.05080946640777405,0.051344303669687424,0.05027462914586067,0.05027462914586067,295600,0.0,0.0
1982-02-09,0.05027462914586067,0.05080946640777405,0.04973979522367442,0.05027462914586067,223200,0.0,0.0
1982-02-10,0.05080946640777405,0.05080946640777405,0.05027462914586067,0.05027462914586067,171800,0.0,0.0
1982-02-11,0.05027462914586067,0.05080946640777405,0.04973979522367442,0.05027462914586067,318200,0.0,0.0
1982-02-12,0.05027462914586067,0.05080946640777405,0.04973979522367442,0.05027462914586067,140400,0.0,0.0
1982-02-16,0.0497397854924202,0.050274619309969806,0.04867011117786802,0.0497397854924202,382700,0.0,0.0
1982-02-17,0.050274619309969806,0.050274619309969806,0.0497397854924202,0.0497397854924202,218000,0.0,0.0
1982-02-18,0.0497397854924202,0.050274619309969806,0.049204948335144105,0.0497397854924202,1139300,0.0,0.0
1982-02-19,0.0497397854924202,0.0497397854924202,0.049204948335144105,0.0497397854924202,320100,0.0,0.0
1982-02-22,0.049739793988775795,0.050274627897683624,0.049204956740140915,0.049204956740140915,428200,0.0,0.0
1982-02-23,0.0497397854924202,0.050274619309969806,0.049204948335144105,0.0497397854924202,576100,0.0,0.0
1982-02-24,0.05080946799821583,0.05134430527687073,0.049739796780633276,0.05134430527687073,1475200,0.0,0.0
1982-02-25,0.05134430527687073,0.05187914255552562,0.05080946799821583,0.05134430527687073,519500,0.0,0.0
1982-02-26,0.051344282090855266,0.05187911912798882,0.05080944505372171,0.051879119127988815,217700,0.0,0.0
1982-03-01,0.05187911912798882,0.05187911912798882,0.051344282090855266,0.051879119127988815,234700,0.0,0.0
1982-03-02,0.052413959056139,0.05294879615685165,0.05187912529515247,0.05241395905613899,697300,0.0,0.0
1982-03-03,0.052413959056139,0.05294879615685165,0.05187912529515247,0.05241395905613899,506100,0.0,0.0
1982-03-04,0.052413991356304895,0.05294882878661156,0.05134431983541975,0.05294882878661156,1009000,0.0,0.0
1982-03-05,0.05294882878661156,0.05294882878661156,0.052413991356304895,0.05294882878661156,839700,0.0,0.0
1982-03-08,0.05294879615685165,0.0534836332575643,0.05187912529515247,0.05241395905613899,484500,0.0,0.0
1982-03-09,0.05294882878661156,0.053483666216918226,0.052413991356304895,0.05294882878661156,619400,0.0,0.0
1982-03-10,0.05294882878661156,0.053483666216918226,0.052413991356304895,0.05294882878661156,402000,0.0,0.0
1982-03-11,0.05241395282539665,0.0529487898625302,0.05187911912798882,0.051879119127988815,405300,0.0,0.0
1982-03-12,0.052413959056139,0.052413959056139,0.05187912529515247,0.05241395905613899,299800,0.0,0.0
