Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.0,0.44126098324554136,0.4296488521075008,0.43110036849975586,737600,0.0,0.0
1973-02-22,0.0,0.4456154889861743,0.4325518427292506,0.4354548752307892,176000,0.0,0.0
1973-02-23,0.0,0.44416368951891905,0.4369061128927929,0.4398091435432434,182400,0.0,0.0
1973-02-26,0.0,0.447067076297847,0.4398094938904144,0.4456155598163605,273600,0.0,0.0
1973-02-27,0.0,0.4485184907913208,0.42819726467132563,0.4281972646713257,478400,0.0,0.0
1973-02-28,0.0,0.4440246882826783,0.4293704081413358,0.4410938322544098,296000,0.02188,0.0
1973-03-01,0.0,0.4440247922232657,0.4352322220802307,0.4352322220802307,160000,0.0,0.0
1973-03-02,0.0,0.4469553530216217,0.42497394221727963,0.4469553530216217,350400,0.0,0.0
1973-03-05,0.0,0.44988620779553395,0.44548992563466555,0.4469553530216217,60800,0.0,0.0
1973-03-06,0.0,0.4542826774058404,0.4484209654393134,0.4513518214225769,185600,0.0,0.0
1973-03-07,0.0,0.457213617140247,0.44988647583992253,0.4542827606201172,366400,0.0,0.0
1973-03-08,0.0,0.4674715407335075,0.4586789725692409,0.46014440059661865,539200,0.0,0.0
1973-03-09,0.0,0.4601444968810448,0.45428278354498053,0.4572136402130127,96000,0.0,0.0
1973-03-12,0.0,0.45721356891742476,0.45281728460091103,0.45574814081192017,64000,0.0,0.0
1973-03-13,0.0,0.4572136402130127,0.4528173552109645,0.4572136402130127,278400,0.0,0.0
1973-03-14,0.0,0.4630753952093399,0.45721368134593054,0.45867910981178284,123200,0.0,0.0
1973-03-15,0.0,0.464540684678752,0.4601444005966187,0.46014440059661865,100800,0.0,0.0
1973-03-16,0.0,0.4586790048174168,0.444024723513346,0.44549015164375305,344000,0.0,0.0
1973-03-19,0.0,0.44988622314555193,0.4366973762129462,0.43816280364990234,104000,0.0,0.0
1973-03-20,0.0,0.442559085960771,0.43816280364990234,0.43816280364990234,89600,0.0,0.0
1973-03-21,0.0,0.44695563715051956,0.4337667822837829,0.43376678228378296,144000,0.0,0.0
1973-03-22,0.0,0.42790492760681365,0.422043216269734,0.4235086441040039,220800,0.0,0.0
1973-03-23,0.0,0.427905101137063,0.42204338742285663,0.42643967270851135,132800,0.0,0.0
1973-03-26,0.0,0.43083581940768517,0.42204325166467116,0.42790496349334717,190400,0.0,0.0
1973-03-27,0.0,0.4381630787945757,0.43230136536588576,0.4352322220802307,83200,0.0,0.0
1973-03-28,0.0,0.44109388685866496,0.43376674588094627,0.4366976022720337,91200,0.0,0.0
1973-03-29,0.0,0.4381630304675775,0.4308358894898588,0.4366976022720337,155200,0.0,0.0
1973-03-30,0.0,0.4396285071517482,0.4352322220802307,0.4352322220802307,57600,0.0,0.0
1973-04-02,0.0,0.4366976948321476,0.42937055230140686,0.42937055230140686,112000,0.0,0.0
1973-04-03,0.0,0.43523210327919215,0.42643953553617814,0.42790496349334717,160000,0.0,0.0
1973-04-04,0.0,0.43523226632599943,0.42937055230140686,0.42937055230140686,81600,0.0,0.0
1973-04-05,0.0,0.4323013748588233,0.4249742329120636,0.4249742329120636,132800,0.0,0.0
1973-04-06,0.0,0.4337666753220231,0.4235086796218402,0.42790496349334717,268800,0.0,0.0
1973-04-09,0.0,0.4337667822837829,0.4205779274170463,0.43376678228378296,144000,0.0,0.0
1973-04-10,0.0,0.44109383225440985,0.4337666921837386,0.4410938322544098,440000,0.0,0.0
1973-04-11,0.0,0.44842104465756194,0.43816304690395763,0.4425593316555023,246400,0.0,0.0
1973-04-12,0.0,0.4542831168889223,0.4469559698423268,0.44988682866096497,232000,0.0,0.0
1973-04-13,0.0,0.4557481053974722,0.4484209654393134,0.4513518214225769,235200,0.0,0.0
1973-04-16,0.0,0.44988620779553395,0.4469553530216217,0.4469553530216217,46400,0.0,0.0
1973-04-17,0.0,0.4513518214225769,0.44549010945604994,0.4513518214225769,121600,0.0,0.0
1973-04-18,0.0,0.4513522580702841,0.4469559698423268,0.44988682866096497,76800,0.0,0.0
1973-04-19,0.0,0.45574814081192017,0.44842100028439735,0.45574814081192017,275200,0.0,0.0
1973-04-23,0.0,0.4586790685470287,0.4528173552109645,0.4572136402130127,107200,0.0,0.0
1973-04-24,0.0,0.4586791147619991,0.4279051166469768,0.43230140209198,369600,0.0,0.0
1973-04-25,0.0,0.4323012418520283,0.4161815345287323,0.4161815345287323,208000,0.0,0.0
1973-04-26,0.0,0.43230140209198,0.4176471172753027,0.43230140209198,257600,0.0,0.0
1973-04-27,0.0,0.4337666389438933,0.42057778843546406,0.4235086441040039,164800,0.0,0.0
1973-04-30,0.0,0.42790496349334717,0.4147161118788262,0.42790496349334717,156800,0.0,0.0
1973-05-01,0.0,0.43083581940768517,0.41911239575033316,0.42790496349334717,139200,0.0,0.0
1973-05-02,0.0,0.445490255355835,0.43523225605487825,0.439628541469574,233600,0.0,0.0
1973-05-03,0.0,0.4366976389208355,0.42937049732820404,0.43376678228378296,342400,0.0,0.0
1973-05-04,0.0,0.44549015164375305,0.43376672660049637,0.44549015164375305,448000,0.0,0.0
1973-05-07,0.0,0.4513518214225769,0.44549010945604994,0.4513518214225769,190400,0.0,0.0
1973-05-08,0.0,0.4572136402130127,0.44842107020891625,0.4572136402130127,126400,0.0,0.0
1973-05-09,0.0,0.4601445382776352,0.45135196748252115,0.45867910981178284,139200,0.0,0.0
1973-05-10,0.0,0.46160990192044166,0.44988647583992253,0.4542827606201172,288000,0.0,0.0
1973-05-11,0.0,0.4513519011585918,0.4425593316555023,0.4425593316555023,236800,0.0,0.0
1973-05-14,0.0,0.44255925590793294,0.4220432639122009,0.4220432639122009,204800,0.0,0.0
1973-05-15,0.0,0.42937039145051614,0.4147161118788262,0.42790496349334717,302400,0.0,0.0
1973-05-16,0.0,0.42937055230140686,0.42350883827681424,0.42937055230140686,104000,0.0,0.0
1973-05-17,0.0,0.43230124736485415,0.42497410757900916,0.42790496349334717,84800,0.0,0.0
1973-05-18,0.0,0.42937040391067666,0.4205778359125058,0.4220432639122009,148800,0.0,0.0
1973-05-21,0.0,0.4191123247146607,0.4147160415882831,0.41911232471466064,270400,0.0,0.0
1973-05-22,0.0,0.4308358139135468,0.4161815345287323,0.4161815345287323,155200,0.0,0.0
1973-05-23,0.0,0.4352322106023092,0.42497421237262517,0.43376678228378296,108800,0.0,0.0
1973-05-24,0.0,0.4572136402130127,0.43083593020072347,0.4572136402130127,171200,0.0,0.0
1973-05-25,0.0,0.466006256357024,0.45281740004503274,0.4630753993988037,267200,0.0,0.0
