Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-06,1.8963658886078076,1.91963418171956,1.745121983381418,1.8149268627166748,7776800,0.0,0.0
2000-10-09,1.809110076263033,1.809110076263033,1.6869515180587769,1.6869515180587769,2759200,0.0,0.0
2000-10-10,1.675317180399992,1.7683903570888804,1.675317180399992,1.7102196216583252,2257600,0.0,0.0
2000-10-11,1.7044023632163734,1.7044023632163734,1.6404145611843592,1.6520487070083618,3709600,0.0,0.0
2000-10-12,1.6287807888454862,1.6287807888454862,1.4891710069444444,1.5706100463867188,4552000,0.0,0.0
2000-10-13,1.5473417570625525,1.6055124998092651,1.5357076085132102,1.6055124998092651,1595200,0.0,0.0
2000-10-16,1.605512362524921,1.6287806576339778,1.5938782149703925,1.611329436302185,1236800,0.0,0.0
2000-10-17,1.6055122978833256,1.7334879158305472,1.6055122978833256,1.7102196216583252,620000,0.0,0.0
2000-10-18,1.6985853803627806,1.7102195268036215,1.6171463552768939,1.6229634284973145,1392000,0.0,0.0
2000-10-19,1.6345980512353526,1.640415126150781,1.582244376996498,1.5880614519119263,1219200,0.0,0.0
2000-10-20,1.5996953801197165,1.5996953801197165,1.5706100095720852,1.5822441577911377,1064800,0.0,0.0
2000-10-23,1.5822439905422838,1.5822439905422838,1.558975696563721,1.5589756965637207,1488800,0.0,0.0
2000-10-24,1.5822441305433002,1.628780722618103,1.5764270565339498,1.628780722618103,533600,0.0,0.0
2000-10-25,1.6287810835119796,1.745122589477121,1.6171469329154655,1.6985859870910645,1664000,0.0,0.0
2000-10-26,1.6869515180587769,1.6869515180587769,1.6404149244571553,1.6869515180587769,338400,0.0,0.0
2000-10-27,1.7044024704358516,1.8265610092725508,1.6927683238799756,1.8149268627166748,400000,0.0,0.0
2000-10-30,1.7974762084872222,2.0010738372802734,1.7916591333788494,2.0010738372802734,741600,0.0,0.0
2000-10-31,2.0941471671038134,2.2570252801007764,2.0941471671038134,2.175586223602295,3561600,0.0,0.0
2000-11-01,2.1523173864318355,2.181402756518752,2.082512498223235,2.1581344604492188,2935200,0.0,0.0
2000-11-02,2.1697692265685316,2.2453912103363356,2.1523179995451924,2.22212290763855,914400,0.0,0.0
2000-11-03,2.1988533015298373,2.350097179412842,2.140682579267143,2.350097179412842,2640800,0.0,0.0
2000-11-06,2.350097633956315,2.350097633956315,2.2337561669287744,2.2395732402801514,677600,0.0,0.0
2000-11-07,2.2337566174958883,2.2337566174958883,2.152317574149684,2.2104883193969727,866400,0.0,0.0
2000-11-08,2.070878018935521,2.2337560653686523,2.012707288066546,2.2337560653686523,2896000,0.0,0.0
2000-11-09,2.233756441360354,2.2570247376245245,2.175585700699928,2.2279393672943115,1449600,0.0,0.0
2000-11-10,2.2221226379124803,2.3268299873429115,2.2221226379124803,2.3035616874694824,368000,0.0,0.0
2000-11-13,2.2802926995659956,2.2802926995659956,2.047609771038853,2.05924391746521,726400,0.0,0.0
2000-11-14,2.0476102933778866,2.117415189743042,1.9778053970127314,2.117415189743042,1000800,0.0,0.0
2000-11-15,2.129048552202142,2.163950987484144,2.0883290443731393,2.1406826972961426,736800,0.0,0.0
2000-11-16,2.12904892565444,2.1406830727891637,2.12904892565444,2.1348659992218018,72800,0.0,0.0
2000-11-17,2.1523179217455857,2.175586223602295,2.1232325444246998,2.175586223602295,272800,0.0,0.0
2000-11-20,2.163951787319812,2.163951787319812,2.0476102933778866,2.117415189743042,264800,0.0,0.0
2000-11-21,2.1115976749862755,2.1174147484710866,2.099963528016654,2.105780601501465,712800,0.0,0.0
2000-11-22,2.117414407108141,2.1406826972961426,2.0941461169201396,2.1406826972961426,404000,0.0,0.0
2000-11-24,2.1406826972961426,2.1406826972961426,2.134865624749142,2.1406826972961426,242400,0.0,0.0
2000-11-27,2.163951723199142,2.2163053939217017,2.1406834251002262,2.2104883193969727,833600,0.0,0.0
2000-11-28,2.193037171313103,2.2512079185627876,2.1872200965881348,2.1872200965881348,1260800,0.0,0.0
2000-11-29,2.1639509495724454,2.1639509495724454,2.047609500670701,2.07087779045105,128000,0.0,0.0
2000-11-30,2.047609771038853,2.05924391746521,2.024341478186139,2.05924391746521,688000,0.0,0.0
2000-12-01,2.0359751853075894,2.047609329223633,2.0010727535594595,2.047609329223633,416800,0.0,0.0
2000-12-04,2.035976036174877,2.152317523956299,2.035976036174877,2.152317523956299,1025600,0.0,0.0
2000-12-05,2.152316804682271,2.152316804682271,2.07087779045105,2.07087779045105,1095200,0.0,0.0
2000-12-06,2.0592437798414776,2.1581340178564634,2.0592437798414776,2.1464998722076416,408800,0.0,0.0
2000-12-07,2.1697682614127793,2.2802926500638323,2.1697682614127793,2.2337560653686523,440000,0.0,0.0
2000-12-08,2.257024903602788,2.3966346914545067,2.239573680121323,2.361732244491577,424800,0.0,0.0
2000-12-11,2.361732935501357,2.4199036974595187,2.350098783109725,2.4024524688720703,264800,0.0,0.0
2000-12-12,2.355914456503732,2.396633965628488,2.315194947378976,2.321012020111084,470400,0.0,0.0
2000-12-13,2.30937801549832,2.30937801549832,2.2337560653686523,2.2337560653686523,324000,0.0,0.0
2000-12-14,2.233756724733981,2.233756724733981,1.873098086886307,1.960354208946228,1654400,0.0,0.0
2000-12-15,1.9661712837502228,1.9661712837502228,1.9545371341422333,1.960354208946228,32800,0.0,0.0
2000-12-18,1.9778055711226028,1.983622646331787,1.8730982173572885,1.9196348190307617,369600,0.0,0.0
2000-12-19,1.9138175870280667,1.9312688112258911,1.8963663628302425,1.9312688112258911,316800,0.0,0.0
2000-12-20,1.9254520138104758,1.9254520138104758,1.8730983336766562,1.8847324848175049,838400,0.0,0.0
2000-12-21,1.8963660576513834,1.95453679561615,1.8847319100584303,1.95453679561615,652000,0.0,0.0
2000-12-22,1.954537428957124,2.094147245311204,1.954537428957124,2.0825130939483643,232000,0.0,0.0
2000-12-26,2.088329826263671,2.2337566943878824,2.088329826263671,2.1872200965881348,272000,0.0,0.0
2000-12-27,2.2337560272216797,2.326829195022583,2.2337560272216797,2.326829195022583,406400,0.0,0.0
2000-12-28,2.3268298765199376,2.6642202086153284,2.3268298765199376,2.6293177604675293,1199200,0.0,0.0
2000-12-29,2.6293173769245977,2.734024706094161,2.6293173769245977,2.675853967666626,590400,0.0,0.0
2001-01-02,2.6642196098583164,2.699122050162137,2.4199025277315713,2.4315366744995117,1202400,0.0,0.0
2001-01-03,2.4199026642943458,2.4431709591433295,2.3966343694453616,2.425719738006592,487200,0.0,0.0
2001-01-04,2.4199023628234864,2.4199023628234864,2.3210121220350266,2.326829195022583,1032000,0.0,0.0
2001-01-05,2.3151954687558685,2.326829616840069,2.2686588764190674,2.2686588764190674,274400,0.0,0.0
2001-01-08,2.2570244409247695,2.2570244409247695,2.0476098020760793,2.088329315185547,480000,0.0,0.0
2001-01-09,2.140683102351363,2.1988538388283025,2.1232318814082816,2.1639513969421387,709600,0.0,0.0
2001-01-10,2.3500986502538272,2.454806015859196,2.315196195052038,2.3384644985198975,2014400,0.0,0.0
2001-01-11,2.3500984568114673,2.547879020008472,2.3500984568114673,2.5362448692321777,760000,0.0,0.0
2001-01-12,2.5129765255350462,2.5595131278597694,2.478074073791504,2.478074073791504,578400,0.0,0.0
2001-01-16,2.4548044718228854,2.6758532157311072,2.4548044718228854,2.6467678546905518,269600,0.0,0.0
2001-01-17,2.646768761092219,2.838732209698907,2.6293175384916108,2.699122428894043,1263200,0.0,0.0
2001-01-18,2.6991221427917482,2.809646540880203,2.6991221427917482,2.7921953201293945,450400,0.0,0.0
2001-01-19,2.8387327586672435,2.8387327586672435,2.792196156066141,2.8270986080169678,424800,0.0,0.0
2001-01-22,2.8329150224885633,2.943439427883394,2.8329150224885633,2.8852686882019043,2515200,0.0,0.0
2001-01-23,2.9783418716922885,3.0248784634374806,2.8736345402656065,2.8852686882019043,2376000,0.0,0.0
2001-01-24,2.879451447870673,2.879451447870673,2.7689270488614954,2.8620002269744873,4156800,0.0,0.0
2001-01-25,2.85618281512221,2.8619998880654327,2.8038291586332083,2.8154633045196533,5560000,0.0,0.0
2001-01-26,2.815463945513866,2.8387322425842285,2.815463945513866,2.8387322425842285,2942400,0.0,0.0
2001-01-29,2.849900891362218,2.9299437066164247,2.8396627846052245,2.8834071159362793,936800,0.0,0.0
2001-01-30,2.8834069043961694,2.9411123507161325,2.880614822774924,2.91784405708313,1567200,0.0,0.0
2001-01-31,2.9411127742198815,3.1644883897569445,2.9411127742198815,3.1412200927734375,3824800,0.0,0.0
2001-02-01,3.1458737633695524,3.3785567392851417,3.1365665863513468,3.3161978721618652,2373600,0.0,0.0
2001-02-02,3.3878642310305622,3.574010609547713,3.3366736929015133,3.350634813308716,3716800,0.0,0.0
