Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31,1.650854417037216,1.6726335287094116,1.6290753053650202,1.6726335287094116,431600,0.0,0.0
1982-01-04,1.6726335287094116,1.6813450901295783,1.6552102671212257,1.6726335287094116,329500,0.0,0.0
1982-01-05,1.655210261041477,1.6639218224296453,1.6464985609054565,1.6464985609054565,383200,0.0,0.0
1982-01-06,1.6464984378821501,1.6552101373672485,1.6377867383970517,1.6552101373672485,281700,0.0,0.0
1982-01-07,1.6464984378821501,1.6552101373672485,1.6377867383970517,1.6552101373672485,168500,0.0,0.0
1982-01-08,1.6813448437780134,1.724903060740231,1.637786626815796,1.637786626815796,157900,0.0,0.0
1982-01-11,1.629075403508623,1.646498666146473,1.6029404401779175,1.6029404401779175,284600,0.0,0.0
1982-01-12,1.6029409094429286,1.6116526126861572,1.5942293449476015,1.6116526126861572,242100,0.0,0.0
1982-01-13,1.5942292213439941,1.6116524877316911,1.5768059549562974,1.5942292213439941,197400,0.0,0.0
1982-01-14,1.5768067871262166,1.5942300627091592,1.559383511543274,1.559383511543274,295800,0.0,0.0
1982-01-15,1.5855166912078857,1.6029399485014268,1.5593818746414831,1.5855166912078857,204500,0.0,0.0
1982-01-18,1.5855175187762003,1.5942292213439941,1.5768059549562974,1.5942292213439941,239200,0.0,0.0
1982-01-19,1.6029409094429286,1.6203641771814843,1.5855176417043728,1.6116526126861572,198200,0.0,0.0
1982-01-20,1.6116526126861572,1.6116526126861572,1.6029409094429286,1.6116526126861572,171700,0.0,0.0
1982-01-21,1.5942292213439941,1.6029407851638973,1.5768059549562974,1.5942292213439941,182000,0.0,0.0
1982-01-22,1.5768067871262166,1.5942300627091592,1.5506718043778207,1.559383511543274,458500,0.0,0.0
1982-01-25,1.5332471132278442,1.5506703727248008,1.5071122933563275,1.5332471132278442,398800,0.0,0.0
1982-01-26,1.5332479362820457,1.5506712051318892,1.5158246674322022,1.524536371231079,442500,0.0,0.0
1982-01-27,1.5158246674322022,1.524536371231079,1.5071131023812356,1.524536371231079,228700,0.0,0.0
1982-01-28,1.55938280947049,1.6116526126861572,1.5071130062548228,1.6116526126861572,289000,0.0,0.0
1982-01-29,1.585516796737509,1.6116517537912336,1.5593819784316119,1.5680935382843018,224300,0.0,0.0
1982-02-01,1.5506712051318892,1.5680944739817326,1.524536371231079,1.524536371231079,198400,0.0,0.0
1982-02-02,1.5332479362820457,1.5419596400809226,1.5158246674322022,1.524536371231079,133700,0.0,0.0
1982-02-03,1.524535552853284,1.5332471132278442,1.515823853730888,1.5332471132278442,108800,0.0,0.0
1982-02-04,1.5419588123502406,1.5506703727248008,1.524535552853284,1.5332471132278442,141400,0.0,0.0
1982-02-05,1.5419588123502406,1.5506703727248008,1.524535552853284,1.5332471132278442,154400,0.0,0.0
1982-02-08,1.5332477033442418,1.5419594058195982,1.5158244371414185,1.5158244371414185,184500,0.0,0.0
1982-02-09,1.498401165008545,1.507112867449424,1.4896896013155547,1.498401165008545,265200,0.0,0.0
1982-02-10,1.5158246674322022,1.5419596400809226,1.4896898335313922,1.524536371231079,222600,0.0,0.0
1982-02-11,1.524535552853284,1.5332471132278442,1.5071122933563275,1.5332471132278442,277500,0.0,0.0
1982-02-12,1.5158241845367755,1.5332474478360978,1.498400921237453,1.5071126222610474,291700,0.0,0.0
1982-02-16,1.498400921237453,1.5071126222610474,1.4809776579381306,1.5071126222610474,239400,0.0,0.0
1982-02-17,1.507112867449424,1.5158244311424143,1.4896896013155547,1.498401165008545,153300,0.0,0.0
1982-02-18,1.5071126222610474,1.5071126222610474,1.498400921237453,1.5071126222610474,127100,0.0,0.0
1982-02-19,1.5071126222610474,1.5158241845367755,1.498400921237453,1.5071126222610474,223200,0.0,0.0
