Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.0015340261514251053,0.0015063027791237026,0.0015155439032241702,3527500,0.0,0.0
1980-03-18,0.0,0.0014970622354133934,0.0014785799800471455,0.0014878211077302694,285400,0.0,0.0
1980-03-19,0.0,0.00146009765962216,0.0014138920232653618,0.0014138920232653618,149500,0.0,0.0
1980-03-20,0.0,0.0014600972644984722,0.0014138916406455922,0.0014600972644984722,305800,0.0,0.0
1980-03-21,0.0,0.0015432687941938639,0.0014693397286395253,0.0015432687941938639,190300,0.0,0.0
1980-03-24,0.0,0.00152478554171427,0.0014693387784063816,0.0014693387784063816,183500,0.0,0.0
1980-03-25,0.0,0.0014600982448633182,0.0014416159829124808,0.0014416159829124808,163100,0.0,0.0
1980-03-26,0.0,0.0014785801758989692,0.0014600979180845728,0.0014785801758989692,33900,0.0,0.0
1980-03-27,0.0,0.0014600975813743135,0.001376927440389234,0.001395409693941474,618500,0.0,0.0
1980-03-28,0.0,0.0014138920232653618,0.0014046508959940022,0.0014138920232653618,47500,0.0,0.0
1980-03-31,0.0,0.0014323742778080812,0.0013954097687226426,0.0014138920232653618,768000,0.0,0.0
1980-04-01,0.0,0.001404650546391572,0.0013861682964488864,0.0013861682964488864,95100,0.0,0.0
1980-04-02,0.0,0.0014600972644984722,0.001404650515875016,0.0014600972644984722,122300,0.0,0.0
1980-04-03,0.0,0.0014785801758989692,0.001469339046991771,0.0014785801758989692,203900,0.0,0.0
1980-04-07,0.0,0.00146009765962216,0.0014138920232653618,0.0014138920232653618,183500,0.0,0.0
1980-04-08,0.0,0.0014046515570953488,0.0013861692938539247,0.0014046515570953488,190300,0.0,0.0
1980-04-09,0.0,0.0014046515570953488,0.0013861692938539247,0.0014046515570953488,149500,0.0,0.0
1980-04-10,0.0,0.0014693387784063816,0.0014138920150984933,0.0014693387784063816,421400,0.0,0.0
1980-04-11,0.0,0.0015063033206388354,0.0014508565561029518,0.0015063033206388354,360200,0.0,0.0
1980-04-14,0.0,0.0015247858204349603,0.0014785801758989692,0.0014785801758989692,1175800,0.0,0.0
1980-04-15,0.0,0.0014600972644984722,0.0014600972644984722,0.0014600972644984722,6700,0.0,0.0
1980-04-16,0.0,0.0014693387784063816,0.0014508565239704189,0.0014693387784063816,183500,0.0,0.0
1980-04-17,0.0,0.0014693387784063816,0.0014693387784063816,0.0014693387784063816,20300,0.0,0.0
1980-04-18,0.0,0.0014693387784063816,0.0014693387784063816,0.0014693387784063816,27100,0.0,0.0
1980-04-21,0.0,0.0014693387784063816,0.0014508565239704189,0.0014693387784063816,135900,0.0,0.0
1980-04-22,0.0,0.00146933929205607,0.0014231336398136522,0.001450857031159103,428100,0.0,0.0
1980-04-23,0.0,0.0014693387784063816,0.0014693387784063816,0.0014693387784063816,448500,0.0,0.0
1980-04-24,0.0,0.0014600982448633182,0.0014416159829124808,0.0014416159829124808,278600,0.0,0.0
1980-04-25,0.0,0.0014600982448633182,0.0014416159829124808,0.0014416159829124808,13500,0.0,0.0
1980-04-28,0.0,0.0014323741982701955,0.001413891944753772,0.0014231330715119839,441700,0.0,0.0
1980-04-29,0.0,0.0014600972644984722,0.0014416150149573201,0.0014600972644984722,54300,0.0,0.0
1980-04-30,0.0,0.0014693387784063816,0.0014693387784063816,0.0014693387784063816,74700,0.0,0.0
1980-05-01,0.0,0.0014693387784063816,0.0014508565239704189,0.0014693387784063816,67900,0.0,0.0
1980-05-02,0.0,0.0014693383892690484,0.0014508561397278963,0.0014600972644984722,217400,0.0,0.0
1980-05-05,0.0,0.0014970615739002824,0.0014785793267008654,0.0014970615739002824,367000,0.0,0.0
1980-05-06,0.0,0.0015525092603638768,0.001506303614244334,0.0015525092603638768,1243800,0.0,0.0
1980-05-07,0.0,0.0015709917061030865,0.0015432683151262176,0.0015709917061030865,299000,0.0,0.0
1980-05-08,0.0,0.0015802319771349128,0.0015525086012333782,0.0015617497265338898,863100,0.0,0.0
1980-05-09,0.0,0.0015525089577520716,0.0015063033206388354,0.0015063033206388354,346600,0.0,0.0
1980-05-12,0.0,0.0015155439032241702,0.0015155439032241702,0.0015155439032241702,27100,0.0,0.0
1980-05-13,0.0,0.0015432678738290131,0.0014878211077302694,0.0014878211077302694,3228400,0.0,0.0
1980-05-14,0.0,0.0015432687941938639,0.0015247865278052793,0.0015432687941938639,190300,0.0,0.0
1980-05-15,0.0,0.0015432687941938639,0.0015432687941938639,0.0015432687941938639,135900,0.0,0.0
1980-05-16,0.0,0.0015709917061030865,0.0015247860544749718,0.0015709917061030865,2575900,0.0,0.0
1980-05-19,0.0,0.0015802326480356024,0.0015525092603638768,0.0015525092603638768,74700,0.0,0.0
1980-05-20,0.0,0.0015802319771349128,0.0015617497265338898,0.0015617497265338898,54300,0.0,0.0
1980-05-21,0.0,0.0016264377627521753,0.0015802321317293121,0.0016264377627521753,4587800,0.0,0.0
1980-05-22,0.0,0.0018759481640510513,0.0016264378871887625,0.0018482247833162546,7360900,0.0,0.0
1980-05-23,0.0,0.0019406362135008532,0.0018389838090363353,0.0018574660643935204,611700,0.0,0.0
1980-05-27,0.0,0.0018482261419290442,0.001802020473405719,0.0018020204734057188,251400,0.0,0.0
1980-05-28,0.0,0.0017650548254332583,0.0017003670800477266,0.0017003670800477266,3310000,0.0,0.0
1980-05-29,0.0,0.0017003670430614027,0.0016911259153857827,0.0016911259153857827,971900,0.0,0.0
1980-05-30,0.0,0.0017280892509955812,0.0016726426675913446,0.0017188481288030744,686400,0.0,0.0
1980-06-02,0.0,0.0017188491059896584,0.0017003670008481485,0.0017096081282943487,95100,0.0,0.0
1980-06-03,0.0,0.0017280903139267273,0.0017003670800477266,0.0017003670800477266,129100,0.0,0.0
1980-06-04,0.0,0.001672644168138504,0.001672644168138504,0.001672644168138504,67900,0.0,0.0
1980-06-05,0.0,0.0016818847176541727,0.0016356790812006882,0.001644920208491385,645600,0.0,0.0
1980-06-06,0.0,0.0017003670800477266,0.0016449203127879303,0.0017003670800477266,312600,0.0,0.0
1980-06-09,0.0,0.0017003670800477266,0.0016726436964178285,0.0017003670800477266,129100,0.0,0.0
1980-06-10,0.0,0.0017280902334358584,0.0017003670008481485,0.0017096081282943487,339800,0.0,0.0
1980-06-11,0.0,0.0017188491860500945,0.0016818848242944613,0.0017003670800477266,203900,0.0,0.0
1980-06-12,0.0,0.0017280903139267273,0.0017003670800477266,0.0017003670800477266,333000,0.0,0.0
1980-06-13,0.0,0.0017096081282943487,0.0017003670008481485,0.0017096081282943487,360200,0.0,0.0
1980-06-16,0.0,0.0017188491860500945,0.0016726436964178285,0.0017003670800477266,319400,0.0,0.0
1980-06-17,0.0,0.0017373304581269622,0.0017096072399448458,0.0017373304581269622,638800,0.0,0.0
1980-06-18,0.0,0.0017280892509955812,0.0017188481288030744,0.0017188481288030744,244600,0.0,0.0
1980-06-19,0.0,0.0017558137252703988,0.0017003671068863302,0.0017280903412029147,897100,0.0,0.0
1980-06-20,0.0,0.0017373304581269622,0.0017280893354826524,0.0017373304581269622,299000,0.0,0.0
1980-06-23,0.0,0.0017373314692254093,0.001709608234908825,0.0017280903412029147,1169000,0.0,0.0
1980-06-24,0.0,0.0017096081707370229,0.0016726436600345428,0.0016911259153857827,285400,0.0,0.0
1980-06-25,0.0,0.0017003670800477266,0.0016818848242944613,0.0017003670800477266,360200,0.0,0.0
1980-06-26,0.0,0.0017003670800477266,0.0016726436964178285,0.0017003670800477266,910700,0.0,0.0
1980-06-27,0.0,0.001681885298621329,0.001672644168138504,0.001672644168138504,135900,0.0,0.0
1980-06-30,0.001672644168138504,0.001672644168138504,0.001672644168138504,0.001672644168138504,0,0.0,0.0
1980-07-01,0.0,0.0016911259153857827,0.0016726436600345428,0.0016911259153857827,108700,0.0,0.0
1980-07-02,0.0,0.0017003666525848013,0.0016818844014778733,0.0016818844014778733,944700,0.0,0.0
1980-07-03,0.0,0.0018112604739144444,0.0017096082165117793,0.0018112604739144444,2508000,0.0,0.0
1980-07-07,0.0,0.0018851892909626502,0.0018389836564046557,0.0018482247833162546,346600,0.0,0.0
1980-07-08,0.0,0.0018482249856066491,0.0018112604739144444,0.0018112604739144444,142700,0.0,0.0
1980-07-09,0.0,0.0018482251410931621,0.001792778368890258,0.0018205017549917102,924300,0.0,0.0
1980-07-10,0.0,0.001838983857683598,0.0017835370901452907,0.0018112604739144444,224200,0.0,0.0
1980-07-11,0.0,0.0018205020834769104,0.0017835375620052218,0.0017835375620052218,373800,0.0,0.0
1980-07-14,0.0,0.0018389835022389889,0.0018020189976914016,0.0018389835022389889,271800,0.0,0.0
1980-07-15,0.0,0.0018851893331171198,0.0018297425704076886,0.0018297425704076886,1692400,0.0,0.0
1980-07-16,0.0,0.0019406361222694768,0.0018297425953395898,0.0019221538677811623,401000,0.0,0.0
1980-07-17,0.0,0.0020238059416651482,0.0019406358098568493,0.0020145648159086704,815600,0.0,0.0
1980-07-18,0.0,0.002014564894560604,0.0019591181378570055,0.0019776003900915384,1583600,0.0,0.0
1980-07-21,0.0,0.0020145648159086704,0.00197760031288276,0.0020145648159086704,1502000,0.0,0.0
1980-07-22,0.0,0.002014564735963045,0.0019683591090142727,0.0019683591090142727,1209800,0.0,0.0
1980-07-23,0.0,0.0019868413583591722,0.0019036712299114354,0.0019406357314437628,992300,0.0,0.0
1980-07-24,0.0,0.0019498773736200102,0.0018944306066259742,0.0018944306066259742,421400,0.0,0.0
1980-07-25,0.0,0.0019221537132048984,0.0018851892072008908,0.0019129125867038965,849600,0.0,0.0
1980-07-28,0.0,0.001986842369660735,0.0019221544590530548,0.001986842369660735,1801100,0.0,0.0
1980-07-29,0.0,0.0020053231441638972,0.001986840897683094,0.0019960820209234953,1427300,0.0,0.0
1980-07-30,0.0,0.0020145648159086704,0.0019868414386392374,0.0020145648159086704,2786600,0.0,0.0
1980-07-31,0.0,0.0020238059416651482,0.001968359187126282,0.0020145648159086704,468900,0.0,0.0
1980-08-01,0.0,0.0020607702100571513,0.0020145645865356147,0.0020422879606485367,1203000,0.0,0.0
