Open,High,Low,Close,Volume,Dividends,Stock Splits
274.9693603515625,275.2184143066406,270.6604919433594,272.5085754394531,6585900,0,0.0
272.60321044921875,273.63433837890625,270.1225280761719,271.4774475097656,4194300,0,0.0
271.46746826171875,271.4774475097656,263.6169128417969,264.8273620605469,8770300,0,0.0
263.4873962402344,268.1598815917969,262.6305847167969,263.54217529296875,7718100,0,0.0
265.0564880371094,266.4164123535156,259.54217529296875,263.60693359375,6837700,0,0.0
265.6891174316406,267.248291015625,262.3516540527344,265.0066833496094,6140700,0,0.0
264.57330322265625,267.8360900878906,261.73895263671875,261.8684387207031,4888900,0,0.0
262.2669677734375,265.4649658203125,261.5596008300781,264.3092956542969,3729500,0,0.0
262.27691650390625,262.3865051269531,251.16357421875,252.2395477294922,12198000,0,0.0
249.5546112060547,256.8970947265625,249.30056762695312,253.92820739746094,9198600,0,0.0
253.4250946044922,257.7937316894531,229.14112854003906,248.40391540527344,10037600,0,0.0
249.05149841308594,251.7165069580078,239.76629638671875,245.6492462158203,10216000,0,0.0
256.0253601074219,260.433837890625,255.34291076660156,259.85101318359375,8286800,0,0.0
256.8721923828125,258.9693298339844,253.1610870361328,253.5745391845703,6670000,0,0.0
255.06396484375,255.06396484375,250.0626983642578,251.75137329101562,7732400,0,0.0
257.28564453125,260.0253601074219,254.23207092285156,254.4861297607422,6676400,0,0.0
253.93319702148438,254.54092407226562,247.1984405517578,252.8173828125,8262800,0,0.0
252.4437713623047,253.2308349609375,248.24452209472656,253.03656005859375,5608400,0,0.0
254.04776000976562,254.5309600830078,247.60690307617188,248.25448608398438,5672100,0,0.0
247.2034149169922,248.78749084472656,242.95933532714844,246.29183959960938,6917100,0,0.0
241.6293182373047,241.88336181640625,236.01535034179688,236.61810302734375,9863400,0,0.0
233.65420532226562,241.59445190429688,231.33290100097656,235.1436309814453,19454100,0,0.0
239.46742248535156,243.98049926757812,237.50975036621094,237.6890869140625,8723600,0,0.0
233.20091247558594,237.8335418701172,231.13864135742188,237.64425659179688,6057300,0,0.0
240.13491821289062,243.96556091308594,236.6131134033203,236.8472442626953,6977200,0,0.0
241.5695343017578,245.2357940673828,239.62681579589844,244.3142547607422,5639200,0,0.0
245.4499969482422,245.8036651611328,240.59817504882812,241.90826416015625,5811200,0,0.0
239.31797790527344,244.61312866210938,239.16355895996094,240.28436279296875,5353500,0,0.0
242.43130493164062,246.01287841796875,239.8310546875,245.76382446289062,5100500,0,0.0
246.6305694580078,253.05149841308594,246.42633056640625,251.85598754882812,7328700,0,0.0
248.9269561767578,253.67416381835938,247.42259216308594,248.4288330078125,7869900,0,0.0
248.5981903076172,249.51974487304688,240.6728973388672,241.8534698486328,7292500,0,0.0
243.01412963867188,243.5072784423828,237.8783721923828,241.48484802246094,5390200,0,0.0
242.70030212402344,243.52720642089844,235.11871337890625,236.12493896484375,5478300,0,0.0
239.2880859375,243.33790588378906,237.03155517578125,242.59568786621094,5175000,0,0.0
240.34910583496094,243.44252014160156,239.91075134277344,243.33790588378906,3576600,0,0.0
246.31674194335938,246.3267059326172,240.6928253173828,240.6928253173828,4096000,0,0.0
240.63803100585938,249.26568603515625,240.18971252441406,248.065185546875,8551100,0,0.0
247.15858459472656,251.05897521972656,247.1287078857422,249.69906616210938,4595600,0,0.0
250.78500366210938,251.990478515625,247.41761779785156,249.10629272460938,3969300,0,0.0
250.31675720214844,250.79495239257812,248.1349334716797,249.0813751220703,5767200,0,0.0
249.01663208007812,249.54962158203125,241.53965759277344,243.3677978515625,5989200,0,0.0
244.03529357910156,247.37278747558594,241.9580841064453,242.2171173095703,4456000,0,0.0
242.53591918945312,242.53591918945312,238.1872100830078,240.1249542236328,4073300,0,0.0
238.93441772460938,240.47364807128906,235.74636840820312,236.66293334960938,3801300,0,0.0
237.63926696777344,237.93316650390625,234.4014129638672,235.4574432373047,4507100,0,0.0
235.41261291503906,237.88336181640625,233.62930297851562,235.1585693359375,3537700,0,0.0
230.85470581054688,231.40762329101562,224.7176971435547,226.28184509277344,7030400,0,0.0
226.6305389404297,228.0601806640625,221.52964782714844,221.64422607421875,7233400,0,0.0
221.81358337402344,223.36277770996094,216.00535583496094,218.92442321777344,7053500,0,0.0
219.98544311523438,220.314208984375,217.18592834472656,217.45989990234375,3886400,0,0.0
221.17098999023438,222.9991455078125,216.00535583496094,217.22080993652344,5139300,0,0.0
218.3366241455078,224.80238342285156,216.87709045410156,224.25941467285156,6282800,0,0.0
225.92816162109375,227.8111114501953,223.9904327392578,227.42755126953125,5357700,0,0.0
235.09878540039062,235.74636840820312,230.5259246826172,232.87213134765625,8695400,0,0.0
235.3030242919922,238.8248291015625,234.66043090820312,237.0265655517578,6693700,0,0.0
240.22457885742188,245.57452392578125,239.24325561523438,243.6865997314453,7982300,0,0.0
244.02532958984375,245.99295043945312,242.32171630859375,244.7526092529297,6259300,0,0.0
244.94688415527344,246.42633056640625,240.43878173828125,246.0876007080078,9752800,0,0.0
233.68409729003906,234.4014129638672,228.9020233154297,228.9468536376953,15708200,0,0.0
229.6442413330078,233.94810485839844,227.90574645996094,232.21958923339844,9134700,0,0.0
229.65420532226562,240.59320068359375,229.44000244140625,239.89581298828125,8139300,0,0.0
241.0963134765625,241.94313049316406,236.8273162841797,237.8584442138672,6583700,0,0.0
240.71275329589844,243.57701110839844,240.3391571044922,241.4998016357422,4311400,0,0.0
239.48733520507812,244.37901306152344,239.1087646484375,244.114990234375,4545700,0,0.0
243.63180541992188,244.45870971679688,241.53466796875,243.57203674316406,4005200,0,0.0
244.3740234375,247.82110595703125,244.16978454589844,245.39520263671875,4920700,0,0.0
246.54588317871094,246.70030212402344,240.4337921142578,241.27066040039062,5010600,0,0.0
242.0676727294922,243.52720642089844,238.77003479003906,241.58946228027344,5371000,0,0.0
238.92942810058594,242.77003479003906,238.67538452148438,241.5197296142578,4304100,0,0.0
243.58200073242188,245.71897888183594,242.56082153320312,244.28933715820312,3731300,0,0.0
244.3341827392578,245.31051635742188,242.47116088867188,244.00042724609375,3618100,0,0.0
245.17103576660156,252.55337524414062,244.608154296875,252.21463012695312,7653500,0,0.0
252.0004425048828,253.3503875732422,250.8397979736328,253.101318359375,4858900,0,0.0
251.75636291503906,251.92572021484375,247.09881591796875,249.176025390625,6663800,0,0.0
250.18724060058594,251.80616760253906,249.743896484375,251.7314453125,3758300,0,0.0
250.23704528808594,252.05523681640625,248.35411071777344,250.9145050048828,4163400,0,0.0
247.9356689453125,248.07017517089844,244.83230590820312,244.9518585205078,4462600,0,0.0
241.06642150878906,246.45123291015625,240.35409545898438,245.0863494873047,4425700,0,0.0
243.58697509765625,244.67788696289062,242.09756469726562,242.2669219970703,3883800,0,0.0
240.93690490722656,244.02035522460938,239.35284423828125,241.88833618164062,2619700,0,0.0
243.3528594970703,246.42633056640625,242.10752868652344,244.34413146972656,3795400,0,0.0
244.30429077148438,244.5184783935547,239.87588500976562,240.1747589111328,5392800,0,0.0
239.6068878173828,240.35409545898438,232.75257873535156,233.11123657226562,7879300,0,0.0
233.11123657226562,234.91448974609375,229.6492156982422,230.14735412597656,7864500,0,0.0
229.88832092285156,233.25071716308594,228.01036071777344,231.16851806640625,5994700,0,0.0
227.99542236328125,228.32916259765625,224.61807250976562,224.85220336914062,5546000,0,0.0
224.1597900390625,228.0502166748047,224.1597900390625,226.46116638183594,5203500,0,0.0
227.17848205566406,227.7762451171875,224.37896728515625,224.64796447753906,3567200,0,0.0
225.4350128173828,229.13613891601562,222.9891815185547,228.5583038330078,4642100,0,0.0
228.71771240234375,229.02157592773438,225.3652801513672,225.49977111816406,2471900,0,0.0
224.21458435058594,226.58570861816406,223.1635284423828,224.1697540283203,3908100,0,0.0
226.6405029296875,231.60189819335938,225.40512084960938,229.30551147460938,6480700,0,0.0
230.55581665039062,231.3478546142578,229.29554748535156,230.72518920898438,3380900,0,0.0
234.38148498535156,235.05894470214844,232.84722900390625,234.2718963623047,5099700,0,0.0
231.38272094726562,232.9219512939453,230.64547729492188,231.33290100097656,3432500,0,0.0
231.72642517089844,235.36778259277344,231.3876953125,234.41136169433594,4821600,0,0.0
238.0228271484375,239.30303955078125,234.41136169433594,237.20091247558594,4879300,0,0.0
238.61561584472656,238.99917602539062,236.65296936035156,237.1809844970703,3963300,0,0.0
239.55209350585938,241.27066040039062,238.86965942382812,240.2345428466797,4499700,0,0.0
240.1050262451172,241.46990966796875,239.1436309814453,239.31797790527344,4449500,0,0.0
239.07887268066406,240.04525756835938,238.35658264160156,239.42259216308594,4823600,0,0.0
239.07887268066406,240.32420349121094,238.80987548828125,239.63180541992188,3953700,0,0.0
240.97177124023438,244.682861328125,239.6915740966797,244.1598358154297,11325400,0,0.0
245.3304443359375,254.2519989013672,245.11126708984375,253.19097900390625,8840000,0,0.0
253.88836669921875,259.0191345214844,253.5048065185547,255.77130126953125,8966000,0,0.0
255.47242736816406,257.9232482910156,254.88462829589844,257.03656005859375,5093100,0,0.0
256.3441467285156,258.8746643066406,254.69534301757812,255.78126525878906,4652100,0,0.0
259.8958435058594,262.9294738769531,258.162353515625,262.6604919433594,6738900,0,0.0
263.43756103515625,267.4226379394531,263.43756103515625,264.21466064453125,6238000,0,0.0
265.7439270019531,265.7987060546875,258.2569885253906,262.6007080078125,7336700,0,0.0
262.939453125,265.4749450683594,261.37530517578125,262.8597412109375,4360600,0,0.0
263.59197998046875,264.9419250488281,258.4911193847656,261.9132995605469,6512400,0,0.0
264.01043701171875,264.31927490234375,260.52349853515625,261.82861328125,4466600,0,0.0
261.4948425292969,263.1387023925781,258.45623779296875,260.19970703125,3895400,0,0.0
263.2034606933594,268.99176025390625,262.2918701171875,268.11004638671875,7040400,0,0.0
268.6231384277344,268.96685791015625,263.98052978515625,266.17730712890625,5545200,0,0.0
267.10382080078125,267.59698486328125,263.58203125,264.0154113769531,4809400,0,0.0
265.3902587890625,267.7962341308594,262.8248596191406,267.1735534667969,5739800,0,0.0
268.2345886230469,271.2831726074219,267.58203125,268.4139099121094,5272200,0,0.0
269.051513671875,271.9755554199219,267.890869140625,269.68414306640625,7535300,0,0.0
272.4786682128906,272.7227783203125,270.15240478515625,270.6355895996094,6134000,0,0.0
271.0739440917969,271.6069641113281,267.5521545410156,269.45501708984375,13317800,0,0.0
298.5160827636719,299.6966552734375,294.6954040527344,299.6020202636719,29760600,0,0.0
299.1536865234375,308.6879577636719,299.1536865234375,307.70166015625,14249500,0,0.0
303.2882080078125,306.2620544433594,300.30438232421875,302.7801208496094,9210100,0,0.0
302.9345397949219,307.5372619628906,302.61572265625,302.8548278808594,7076500,0,0.0
304.61322021484375,306.849853515625,301.8685302734375,304.8523254394531,5862800,0,0.0
304.8174743652344,306.2620544433594,303.8859558105469,305.121337890625,4529100,0,0.0
306.6456298828125,311.2035217285156,306.3367614746094,307.0989074707031,6340400,0,0.0
305.4052734375,309.455078125,304.3741455078125,308.1449890136719,5044600,0,0.0
306.73529052734375,308.8423767089844,305.0216979980469,307.083984375,4500500,0,0.0
308.8672790527344,309.34051513671875,305.5048828125,308.1350402832031,4384900,0,0.0
307.3828430175781,308.34423828125,305.3504638671875,305.7041320800781,4573600,0,0.0
306.7153625488281,309.171142578125,304.46380615234375,306.3517150878906,6197200,0,0.0
308.17987060546875,308.8423767089844,306.14251708984375,306.6506042480469,4010000,0,0.0
307.5970458984375,309.75396728515625,305.6045227050781,308.9320373535156,6786200,0,0.0
311.1537170410156,313.78387451171875,309.8884582519531,310.96942138671875,7168300,0,0.0
310.42645263671875,311.5771179199219,309.39532470703125,311.3728942871094,3544600,0,0.0
310.8448791503906,313.5696716308594,310.40155029296875,312.2147521972656,4218300,0,0.0
313.8236999511719,314.24713134765625,309.096435546875,311.2433776855469,4491000,0,0.0
309.8785095214844,310.3367919921875,307.6020202636719,310.2770080566406,5012600,0,0.0
308.69293212890625,308.7676696777344,305.95819091796875,307.442626953125,4540100,0,0.0
305.8486022949219,307.29815673828125,299.4824523925781,300.5185852050781,6811300,0,0.0
300.4139709472656,300.87225341796875,295.91583251953125,296.6231689453125,6983800,0,0.0
295.27325439453125,297.82867431640625,290.6356201171875,290.7701110839844,6639500,0,0.0
291.4077453613281,293.6493225097656,289.5995178222656,290.6854248046875,4903200,0,0.0
293.4002685546875,298.8697509765625,293.18109130859375,297.1661376953125,5199300,0,0.0
297.38531494140625,297.82867431640625,294.0677490234375,294.3118591308594,4612100,0,0.0
292.63812255859375,295.6119689941406,290.28692626953125,294.506103515625,4389500,0,0.0
292.4089660644531,293.4052429199219,288.0204162597656,290.41644287109375,4341300,0,0.0
292.55841064453125,297.1860656738281,292.42889404296875,296.3741149902344,4810600,0,0.0
294.1275329589844,295.3828430175781,292.40399169921875,293.8984069824219,2632000,0,0.0
293.4849548339844,293.79876708984375,288.89215087890625,289.9681396484375,5740800,0,0.0
286.0876770019531,286.0876770019531,275.62188720703125,276.8174133300781,14288100,0,0.0
280.4488220214844,284.7178039550781,280.1499328613281,281.12127685546875,7536300,0,0.0
283.26824951171875,285.5945129394531,281.6194152832031,284.84234619140625,5114800,0,0.0
283.6617736816406,287.16363525390625,282.9394836425781,285.4301452636719,5282000,0,0.0
289.20098876953125,289.913330078125,287.2283935546875,288.1001281738281,4203200,0,0.0
294.5310363769531,295.3927917480469,291.9058532714844,292.4737243652344,6107100,0,0.0
294.8797302246094,295.1536865234375,290.75518798828125,294.1673889160156,3526900,0,0.0
295.8311462402344,296.677978515625,293.4002685546875,294.6455993652344,3751700,0,0.0
295.4625244140625,295.8859558105469,294.0428466796875,294.999267578125,3422100,0,0.0
297.4450988769531,300.3741149902344,295.9357604980469,296.19976806640625,4814800,0,0.0
297.4301452636719,298.0279235839844,295.1337585449219,296.34423828125,3298800,0,0.0
295.99053955078125,297.1113586425781,293.4749755859375,294.0478515625,4351600,0,0.0
295.3180847167969,295.7763671875,292.93701171875,294.7502136230469,3205600,0,0.0
294.3965148925781,295.1736145019531,292.73773193359375,294.2969055175781,6197200,0,0.0
296.2147216796875,297.82366943359375,293.23089599609375,296.4189453125,3961300,0,0.0
298.1673889160156,301.2309265136719,297.6891784667969,300.40899658203125,3773000,0,0.0
300.87225341796875,302.3666687011719,300.51361083984375,301.6144714355469,2424000,0,0.0
301.5397644042969,301.8685302734375,299.89093017578125,300.98681640625,2229900,0,0.0
300.2445983886719,300.7626647949219,298.6306457519531,300.0652770996094,2425200,0,0.0
299.9009094238281,300.8074951171875,297.888427734375,298.34173583984375,2137500,0,0.0
299.8759765625,300.0802307128906,298.34173583984375,299.37786865234375,2046000,0,0.0
297.8834533691406,299.542236328125,297.57958984375,298.3118591308594,1986300,0,0.0
297.25579833984375,298.0926818847656,294.90960693359375,295.8759765625,3090000,0,0.0
297.1263122558594,301.6642761230469,297.1263122558594,301.0466003417969,4748100,0,0.0
301.6792297363281,301.95819091796875,298.93951416015625,299.9357604980469,3662600,0,0.0
298.9145812988281,304.02545166015625,298.9046325683594,303.3977966308594,5083500,0,0.0
304.1997985839844,308.060302734375,303.8859558105469,305.6045227050781,4131000,0,0.0
306.8050231933594,307.97064208984375,303.9258117675781,307.06903076171875,4218100,0,0.0
306.2521057128906,306.5459899902344,303.14373779296875,305.95819091796875,3170100,0,0.0
307.70166015625,308.24462890625,306.1026611328125,306.8548278808594,2889300,0,0.0
308.5185852050781,308.5185852050781,306.2371520996094,307.2832336425781,3277500,0,0.0
307.3330383300781,308.6780090332031,305.93328857421875,307.1935729980469,2677900,0,0.0
307.5472412109375,310.96942138671875,307.3878479003906,310.9245910644531,4748900,0,0.0
311.8610534667969,319.79632568359375,311.467529296875,318.6207275390625,7261000,0,0.0
319.861083984375,320.2795104980469,313.65435791015625,314.6954345703125,6837700,0,0.0
314.9245910644531,315.8560791015625,310.4812316894531,312.2147521972656,11012600,0,0.0
318.5958251953125,319.66680908203125,304.53851318359375,304.77264404296875,17875500,0,0.0
302.6506042480469,305.1014099121094,299.492431640625,304.3990478515625,9232700,0,0.0
302.96441650390625,309.18609619140625,302.1275634765625,308.79754638671875,7320800,0,0.0
309.00677490234375,310.0827331542969,306.4912109375,307.0989074707031,4091400,0,0.0
307.79132080078125,308.69293212890625,305.47998046875,307.2433776855469,4053400,0,0.0
308.3791198730469,309.0216979980469,298.7601623535156,299.37286376953125,8493800,0,0.0
300.6730041503906,301.10638427734375,296.66302490234375,299.0590515136719,5630800,0,0.0
301.1163330078125,305.52978515625,300.4289245605469,304.3791198730469,5511000,0,0.0
304.35919189453125,306.02294921875,302.63067626953125,304.8573303222656,3534500,0,0.0
303.6020202636719,304.5833435058594,301.93328857421875,303.9357604980469,3001300,0,0.0
303.9357604980469,304.578369140625,302.1723937988281,304.3492126464844,3113200,0,0.0
303.9407653808594,308.0403747558594,303.467529296875,305.998046875,3612500,0,0.0
306.3168640136719,308.6580810546875,306.1076354980469,308.035400390625,3402400,0,0.0
307.2832336425781,308.56842041015625,305.02667236328125,307.0989074707031,3698700,0,0.0
305.80377197265625,307.5970458984375,304.6381530761719,307.06903076171875,4686200,0,0.0
305.7489929199219,311.3330383300781,305.3554382324219,311.083984375,5199100,0,0.0
310.5061340332031,313.6443786621094,308.8623046875,312.90216064453125,4271800,0,0.0
312.48870849609375,313.8685302734375,310.3865966796875,310.9096374511719,4199500,0,0.0
311.6468811035156,312.08026123046875,309.8884582519531,310.9444885253906,3380500,0,0.0
309.4650573730469,312.453857421875,308.98187255859375,311.4625549316406,2968600,0,0.0
311.8311767578125,314.4114990234375,310.9245910644531,313.8635559082031,6459800,0,0.0
308.8573303222656,311.2981872558594,302.7502136230469,303.9656677246094,7307000,0,0.0
304.02545166015625,306.2022705078125,300.87225341796875,304.5185852050781,5800700,0,0.0
304.553466796875,305.4002990722656,299.5522155761719,303.27325439453125,5443700,0,0.0
304.7875671386719,306.2122497558594,303.61199951171875,303.8809814453125,3879200,0,0.0
303.8610534667969,307.09393310546875,302.8697814941406,305.5547180175781,4580000,0,0.0
307.7365417480469,308.4538269042969,298.5310363769531,299.25830078125,6671200,0,0.0
298.78009033203125,301.8685302734375,296.48370361328125,299.27325439453125,4068500,0,0.0
302.05780029296875,304.603271484375,301.3703918457031,303.6418762207031,3905000,0,0.0
303.0291748046875,303.35296630859375,298.9793395996094,299.1885681152344,6044500,0,0.0
299.1536865234375,300.71783447265625,292.40399169921875,294.7253112792969,6951300,0,0.0
295.3579406738281,297.8735046386719,293.9980163574219,295.049072265625,4586800,0,0.0
294.3965148925781,296.1449890136719,291.7813415527344,294.78009033203125,4318100,0,0.0
291.6269226074219,292.2147216796875,288.6430969238281,289.0664978027344,6279500,0,0.0
288.0303955078125,288.91705322265625,285.5945129394531,287.2781982421875,6086600,0,0.0
285.33050537109375,288.06524658203125,282.9494323730469,283.9307556152344,5653200,0,0.0
277.7090759277344,284.4338684082031,276.7127990722656,283.716552734375,8041200,0,0.0
282.9444580078125,283.8311462402344,274.6106872558594,277.50982666015625,7625300,0,0.0
281.18603515625,283.4375915527344,279.223388671875,279.6318664550781,5820200,0,0.0
281.2657470703125,282.9344787597656,278.82489013671875,279.482421875,6621800,0,0.0
284.0453186035156,288.81744384765625,283.44757080078125,287.1736145019531,6064400,0,0.0
287.5571594238281,288.53350830078125,285.1860656738281,287.5820617675781,3787800,0,0.0
286.52105712890625,290.1374816894531,284.9320068359375,289.9930419921875,3645900,0,0.0
291.6219177246094,293.0964050292969,288.3193054199219,292.3492126464844,4213000,0,0.0
292.3442077636719,292.3591613769531,288.5384826660156,288.7875671386719,5738200,0,0.0
289.9482116699219,291.4027404785156,286.2819519042969,286.6057434082031,4453300,0,0.0
286.9245300292969,289.8585510253906,285.43511962890625,289.7788391113281,3221600,0,0.0
291.098876953125,291.65679931640625,289.20599365234375,289.8336181640625,2855200,0,0.0
290.4114685058594,292.9818420410156,289.7838134765625,292.2844543457031,4073900,0,0.0
293.28070068359375,296.48370361328125,293.28070068359375,294.7950439453125,5245900,0,0.0
295.3927917480469,296.2595520019531,290.4612731933594,292.74273681640625,4124300,0,0.0
289.4550476074219,289.6592712402344,281.7838134765625,283.4824523925781,12140200,0,0.0
285.02166748046875,286.506103515625,282.9394836425781,286.0179443359375,5356500,0,0.0
286.7900390625,289.2358703613281,286.0229187011719,288.91705322265625,5081900,0,0.0
291.3529357910156,291.3529357910156,287.95068359375,288.00048828125,3817800,0,0.0
287.024169921875,287.9706115722656,285.4301452636719,287.6069641113281,3730300,0,0.0
286.4263916015625,287.3778381347656,282.9643859863281,284.2395935058594,4186700,0,0.0
286.6804504394531,287.7215576171875,284.8074645996094,287.06402587890625,4154200,0,0.0
286.52105712890625,288.6430969238281,284.9818115234375,288.1748352050781,10953400,0,0.0
271.6268615722656,271.85601806640625,264.0403137207031,264.359130859375,28192500,0,0.0
262.22711181640625,262.84478759765625,258.5309753417969,262.4363098144531,10117300,0,0.0
263.9855041503906,264.44879150390625,259.4774169921875,259.7912292480469,5388200,0,0.0
261.96807861328125,262.4263610839844,259.72149658203125,261.8833923339844,6142900,0,0.0
262.7601013183594,263.15362548828125,260.2196350097656,261.569580078125,4958600,0,0.0
261.644287109375,262.5160217285156,260.03033447265625,261.544677734375,3273700,0,0.0
262.27691650390625,267.7165222167969,261.6243591308594,265.4151611328125,7026100,0,0.0
267.9954833984375,268.05029296875,266.17730712890625,267.8759460449219,4613900,0,0.0
268.0253601074219,268.6181640625,266.0428161621094,267.98052978515625,4014800,0,0.0
