,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9833228497886108,[28.33574004 28.20735488 27.62467988 27.21977038 27.66418228],0.9830025408011736,[28.27787368 28.17089941 27.70205828 27.31600257 27.73569088]
