,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9967965154549624,[273.25038155 275.9293685  276.1902551  273.60156798 273.04969483],0.9961091087718917,[275.20590325 268.99890497 269.26075669 275.0800648  275.30860756]
