,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9681529889526485,[48.12983212 48.50703055 48.40776379 48.10997877 47.91145288],0.9679789706153349,[48.75857537 49.18515346 49.08334548 48.73398819 48.48541358]
