,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9848899264372789,[139.64357    136.96764689 136.45226551 133.99999246 137.1174741 ],0.9852360806204363,[137.88409341 138.32853274 137.04744899 138.04060874 138.60474251]
