,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9879986199088279,[112.24607256 113.62549245 113.42701139 110.78726175 110.40023201],0.9881255290346046,[114.0798089  113.75270144 113.64294405 112.21480353 111.15084427]
