,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9949413162047767,[3531.83955328 3583.52655247 3620.49430993 3635.28346635 3726.06108713],0.9204073537153911,[3113.5183751  3055.74977781 2672.72189456 3148.16503297 2054.07458083]
