,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9792313226280291,[90.27065201 91.1166616  90.82802652 90.53939145 91.34558694],0.9804474090273811,[92.28770707 91.24315848 91.57772329 91.95006736 91.03820524]
