,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9956130072654532,[112.4375346  112.36761555 112.66726539 112.92696801 113.67610404],0.9961175561053237,[112.88266341 112.85509623 112.98997946 113.12947472 113.42109401]
