,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9920414666339841,[126.26758865 126.35724483 126.45688318 125.13181384 125.4805175 ],0.991895100802352,[125.14708067 125.26272963 125.42348794 125.68632687 125.26529046]
