,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9926775942061891,[66.16637243 66.46724502 66.70795228 65.90561006 67.10911574],0.9925176984791264,[66.08881408 66.50669738 66.83081367 65.74745032 67.27683082]
