,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9906358539456992,[40.50913213 40.67812087 40.82722835 40.91668829 40.93656954],0.9912929707449464,[40.80283273 40.98004614 41.12730769 41.21175335 41.23014858]
