,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.990193513032964,[42.1978423  42.69213144 42.27692582 42.49441502 42.32635398],0.9906546980608362,[42.71286789 42.97836244 42.77749958 42.9100076  42.81337131]
