,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9963739831033079,[211.529453   212.13854791 212.10860072 212.6677683  214.21548457],0.9964831798844263,[211.21560165 210.54676974 210.57939948 210.18935802 213.59706329]
