,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9873355827150058,[86.36626651 87.72961829 87.37395605 86.55397168 87.08745749],0.9877697703008607,[85.06457692 87.65831537 87.14402932 85.45222019 86.5990358 ]
