,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9858071819813438,[24.71092722 24.72085725 24.16478703 24.09527873 24.14492887],0.9863631821510255,[25.11044979 25.1181437  24.57022514 24.48637668 24.54653449]
