,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9971708511038883,[63.94064343 64.1800546  64.88830785 63.86084353 63.80099266],0.9972930730528048,[61.72674825 60.75177361 56.94989542 62.0053869  62.19838762]
