,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9956606590832475,[97.15779574 97.06866133 96.95972521 96.70224952 96.36552887],0.9954548514239239,[95.31338506 95.55535195 95.78768486 96.07758308 95.99103388]
