,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9738902342214742,[48.41243005 48.20685073 48.74527024 48.187273   48.72569251],0.9749344896509053,[48.78985542 48.72291495 48.87411415 48.71543943 48.869294  ]
