,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.991069597622426,[105.87530141 105.13166629 105.92487252 104.96310169 106.49003644],0.9909345385139388,[106.134245   105.11430526 106.19442902 104.89156678 106.67220476]
