,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9899823962897496,[50.57273229 51.00873721 50.3646393  49.19534944 48.95752617],0.98994601382039,[50.14200915 50.73929093 49.90930123 49.02307968 48.86501633]
