,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9815330437990039,[36.80957617 36.80957617 36.80957617 36.85838388 37.25860025],0.9814485032988525,[36.48063218 36.48063218 36.48063218 36.49777752 36.58882686]
