,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9866585083410233,[88.3983822  88.3983822  89.83389984 89.50719757 89.86360005],0.9858422092950696,[89.02407875 89.02407875 87.91879291 88.62085326 87.84041721]
