,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9899625071486786,[45.94899259 46.58178066 46.32471335 44.24836896 44.92070818],0.9902641128969327,[45.73493683 46.56512591 46.21195036 44.47938306 44.78893104]
