,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9933910927139857,[128.63339297 129.28008918 129.84719459 129.71786147 129.39948301],0.9933247802106921,[129.00429884 128.84704314 127.17986828 127.72356672 128.64211423]
