,lr_confidence,lr_prediction,svm_confidence,svm_prediction
0,0.9828586353207885,[51.72911228 52.93600313 53.50976838 53.65815796 53.63837243],0.9828601960008525,[52.90400472 53.56371803 53.58971883 53.61155891 53.60819993]
